E4851,"E4851 GloMax 20/20 Replacement Tubing (2), Valves (4), Tips (30), 1 each",1 each,EA,468.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E4851,Luminometer Accessories,41-11-30-02,111,41115308,EA,"PRMK,E4851,EA",Promega,UCOP,2014-11-03
E4861,"E4861 GloMax Injector Tips Replacement (30), 1 each",1 each,EA,99.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E4861,Luminometer Accessories,41-11-30-02,111,41115308,EA,"PRMK,E4861,EA",Promega,UCOP,2014-11-03
G9061,"G9061 NAD(P)H-Glo Detection System, 10ml",10ml,EA,266.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9061,Biochemical Detection Assays,41-11-61-33,111,41116134,EA,"PRMK,G9061,EA",Promega,UCOP,2014-11-03
G9062,"G9062 NAD(P)H-Glo Detection System, 50ml",50ml,EA,1105.36,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9062,Biochemical Detection Assays,41-11-61-33,111,41116134,EA,"PRMK,G9062,EA",Promega,UCOP,2014-11-03
G9071,"G9071 NAD/NADH-Glo Assay, 10ml",10ml,EA,373.92,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9071,Enzyme Assays,60-10-40-07,111,41116134,EA,"PRMK,G9071,EA",Promega,UCOP,2014-11-03
G9072,"G9072 NAD/NADH-Glo Assay, 50ml",50ml,EA,1495.68,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9072,Enzyme Assays,60-10-40-07,111,41116134,EA,"PRMK,G9072,EA",Promega,UCOP,2014-11-03
G9081,"G9081 NADP/NADPH-Glo Assay, 10ml",10ml,EA,373.92,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9081,Enzyme Assays,60-10-40-07,111,41116134,EA,"PRMK,G9081,EA",Promega,UCOP,2014-11-03
G9082,"G9082 NADP/NADPH-Glo Assay, 50ml",50ml,EA,1495.68,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9082,Enzyme Assays,60-10-40-07,111,41116134,EA,"PRMK,G9082,EA",Promega,UCOP,2014-11-03
M7401,"M7401 GoTaq G2 Hot Start Polymerase, 100u",100u,EA,47.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7401,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7401,EA",Promega,UCOP,2014-11-03
M7405,"M7405 GoTaq G2 Hot Start Polymerase, 500u",500u,EA,214.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7405,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7405,EA",Promega,UCOP,2014-11-03
M7406,"M7406 GoTaq G2 Hot Start Polymerase, 2,500u","2,500u",EA,963.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7406,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7406,EA",Promega,UCOP,2014-11-03
M7408,"M7408 GoTaq G2 Hot Start Polymerase, 10,000u","10,000u",EA,3507.70,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7408,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7408,EA",Promega,UCOP,2014-11-03
M7422,"M7422 GoTaq G2 Hot Start Green Master Mix, 100 reactions",100 reactions,EA,66.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7422,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7422,EA",Promega,UCOP,2014-11-03
M7423,"M7423 GoTaq G2 Hot Start Green Master Mix, 1,000 reactions","1,000 reactions",EA,529.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7423,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7423,EA",Promega,UCOP,2014-11-03
M7432,"M7432 GoTaq G2 Hot Start Colorless Master Mix, 100 reactions",100 reactions,EA,66.50,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7432,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7432,EA",Promega,UCOP,2014-11-03
M7433,"M7433 GoTaq G2 Hot Start Colorless Master Mix, 1,000 reactions","1,000 reactions",EA,529.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7433,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7433,EA",Promega,UCOP,2014-11-03
M7801,"M7801 GoTaq G2 Flexi DNA Polymerase, 100u",100u,EA,22.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7801,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7801,EA",Promega,UCOP,2014-11-03
M7805,"M7805 GoTaq G2 Flexi DNA Polymerase, 500u",500u,EA,98.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7805,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7805,EA",Promega,UCOP,2014-11-03
M7806,"M7806 GoTaq G2 Flexi DNA Polymerase, 2,500u","2,500u",EA,434.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7806,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7806,EA",Promega,UCOP,2014-11-03
M7808,"M7808 GoTaq G2 Flexi DNA Polymerase, 10,000u","10,000u",EA,844.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7808,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7808,EA",Promega,UCOP,2014-11-03
M7841,"M7841 GoTaq G2 DNA Polymerase, 100u",100u,EA,22.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7841,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7841,EA",Promega,UCOP,2014-11-03
M7845,"M7845 GoTaq G2 DNA Polymerase, 500u",500u,EA,98.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7845,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7845,EA",Promega,UCOP,2014-11-03
M7848,"M7848 GoTaq G2 DNA Polymerase, 2,500u","2,500u",EA,434.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M7848,Thermostable DNA Polymerases,12-35-22-04,111,41106314,EA,"PRMK,M7848,EA",Promega,UCOP,2014-11-03
SA1101,"SA1101 GloMax-Multi+ Installation and Operational Qualification, 1 each",1 each,EA,4160.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA1101,Luminometer Accessories,41-11-30-02,111,41121501,EA,"PRMK,SA1101,EA",Promega,UCOP,2014-11-03
SA1102,"SA1102 GloMax-Multi+ Installation Qualification, 1 each",1 each,EA,1560.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA1102,Luminometer Accessories,41-11-30-02,111,81141504,EA,"PRMK,SA1102,EA",Promega,UCOP,2014-11-03
SA1103,"SA1103 GloMax-Multi+ Operational Qualification, 1 each",1 each,EA,3120.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA1103,Luminometer Accessories,41-11-30-02,111,81141504,EA,"PRMK,SA1103,EA",Promega,UCOP,2014-11-03
SA1330,"SA1330 HSM 2.0 Instrument 1-Year Service Agreement, 1 each",1 each,EA,4200.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA1330,Automated Nucleic Acid Purification System Accessories,41-10-55-00,111,81141504,EA,"PRMK,SA1330,EA",Promega,UCOP,2014-11-03
V1902,"V1902 ABL1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1902,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1902,EA",Promega,UCOP,2014-11-03
V1912,"V1912 AKT1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1912,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1912,EA",Promega,UCOP,2014-11-03
V1922,"V1922 AMPK (A1/B1/G1) Kinase Enzyme System, 1mg",1mg,EA,5731.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1922,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1922,EA",Promega,UCOP,2014-11-03
V1932,"V1932 Aurora A Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1932,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1932,EA",Promega,UCOP,2014-11-03
V1942,"V1942 CHK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1942,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1942,EA",Promega,UCOP,2014-11-03
V1952,"V1952 ERK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1952,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1952,EA",Promega,UCOP,2014-11-03
V1962,"V1962 ERK2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1962,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1962,EA",Promega,UCOP,2014-11-03
V1972,"V1972 FAK Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1972,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1972,EA",Promega,UCOP,2014-11-03
V1982,"V1982 FES Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1982,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1982,EA",Promega,UCOP,2014-11-03
V1992,"V1992 GSK3 beta Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V1992,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V1992,EA",Promega,UCOP,2014-11-03
V2622,"V2622 IRAK4 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2622,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2622,EA",Promega,UCOP,2014-11-03
V2682,"V2682 KDR Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2682,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2682,EA",Promega,UCOP,2014-11-03
V2692,"V2692 LCK Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2692,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2692,EA",Promega,UCOP,2014-11-03
V2702,"V2702 p38 alpha Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2702,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2702,EA",Promega,UCOP,2014-11-03
V2742,"V2742 p70S6K Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2742,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2742,EA",Promega,UCOP,2014-11-03
V2762,"V2762 PDK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2762,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2762,EA",Promega,UCOP,2014-11-03
V2782,"V2782 PKC zeta Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2782,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2782,EA",Promega,UCOP,2014-11-03
V2842,"V2842 PLK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2842,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2842,EA",Promega,UCOP,2014-11-03
V2912,"V2912 SGK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2912,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2912,EA",Promega,UCOP,2014-11-03
V2922,"V2922 SRC Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2922,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2922,EA",Promega,UCOP,2014-11-03
V2932,"V2932 TRKA Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2932,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2932,EA",Promega,UCOP,2014-11-03
V2942,"V2942 BTK Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2942,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2942,EA",Promega,UCOP,2014-11-03
V2952,"V2952 CAMK4 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2952,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2952,EA",Promega,UCOP,2014-11-03
V2962,"V2962 CDK1/CyclinA2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2962,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2962,EA",Promega,UCOP,2014-11-03
V2972,"V2972 CDK2/CyclinA2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2972,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2972,EA",Promega,UCOP,2014-11-03
V2982,"V2982 CSK Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2982,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2982,EA",Promega,UCOP,2014-11-03
V2992,"V2992 FGFR1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2992,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V2992,EA",Promega,UCOP,2014-11-03
V3002,"V3002 FLT1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3002,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3002,EA",Promega,UCOP,2014-11-03
V3052,"V3052 GSK3 alpha Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3052,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3052,EA",Promega,UCOP,2014-11-03
V3102,"V3102 HER4 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3102,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3102,EA",Promega,UCOP,2014-11-03
V3192,"V3192 ITK Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3192,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3192,EA",Promega,UCOP,2014-11-03
V3202,"V3202 PAK4 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3202,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3202,EA",Promega,UCOP,2014-11-03
V3232,"V3232 CDK5/p25 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3232,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3232,EA",Promega,UCOP,2014-11-03
V3272,"V3272 CDK5/p35 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3272,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3272,EA",Promega,UCOP,2014-11-03
V3362,"V3362 MET Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3362,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3362,EA",Promega,UCOP,2014-11-03
V3372,"V3372 p38 gamma Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3372,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3372,EA",Promega,UCOP,2014-11-03
V3382,"V3382 PKC alpha Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3382,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3382,EA",Promega,UCOP,2014-11-03
V3392,"V3392 PKC gamma Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3392,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3392,EA",Promega,UCOP,2014-11-03
V3402,"V3402 PKC delta Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3402,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3402,EA",Promega,UCOP,2014-11-03
V3412,"V3412 ROCK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3412,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3412,EA",Promega,UCOP,2014-11-03
V3502,"V3502 RSK2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3502,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3502,EA",Promega,UCOP,2014-11-03
V3522,"V3522 ULK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3522,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3522,EA",Promega,UCOP,2014-11-03
V3532,"V3532 CAMK2 gamma Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3532,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3532,EA",Promega,UCOP,2014-11-03
V3542,"V3542 c-MER Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3542,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3542,EA",Promega,UCOP,2014-11-03
V3562,"V3562 EPHA1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3562,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3562,EA",Promega,UCOP,2014-11-03
V3572,"V3572 FYN A Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3572,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3572,EA",Promega,UCOP,2014-11-03
V3582,"V3582 IGF1R Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3582,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3582,EA",Promega,UCOP,2014-11-03
V3702,"V3702 JAK3 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3702,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3702,EA",Promega,UCOP,2014-11-03
V3712,"V3712 LYN B Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3712,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3712,EA",Promega,UCOP,2014-11-03
V3722,"V3722 PDGFR alpha Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3722,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3722,EA",Promega,UCOP,2014-11-03
V3732,"V3732 PDGFR beta Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3732,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3732,EA",Promega,UCOP,2014-11-03
V3742,"V3742 PKC beta II Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3742,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3742,EA",Promega,UCOP,2014-11-03
V3752,"V3752 PKC iota Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3752,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3752,EA",Promega,UCOP,2014-11-03
V3762,"V3762 RET Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3762,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3762,EA",Promega,UCOP,2014-11-03
V3802,"V3802 SYK Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3802,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3802,EA",Promega,UCOP,2014-11-03
V3812,"V3812 ZAP70 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3812,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3812,EA",Promega,UCOP,2014-11-03
V3822,"V3822 JNK3 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3822,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3822,EA",Promega,UCOP,2014-11-03
V3832,"V3832 EGFR Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3832,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3832,EA",Promega,UCOP,2014-11-03
V3862,"V3862 AKT2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3862,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3862,EA",Promega,UCOP,2014-11-03
V3872,"V3872 NEK2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3872,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3872,EA",Promega,UCOP,2014-11-03
V3882,"V3882 ASK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3882,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3882,EA",Promega,UCOP,2014-11-03
V3892,"V3892 HER2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3892,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3892,EA",Promega,UCOP,2014-11-03
V3902,"V3902 InsR Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3902,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3902,EA",Promega,UCOP,2014-11-03
V3912,"V3912 MINK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3912,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3912,EA",Promega,UCOP,2014-11-03
V3922,"V3922 RON Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3922,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3922,EA",Promega,UCOP,2014-11-03
V3932,"V3932 TGF beta R2 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3932,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3932,EA",Promega,UCOP,2014-11-03
V3962,"V3962 AXL Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3962,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3962,EA",Promega,UCOP,2014-11-03
V3972,"V3972 Aurora B Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3972,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3972,EA",Promega,UCOP,2014-11-03
V3982,"V3982 GRK5 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3982,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3982,EA",Promega,UCOP,2014-11-03
V3992,"V3992 TBK1 Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V3992,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V3992,EA",Promega,UCOP,2014-11-03
V5117,"V5117 Sequencing Grade Modified Trypsin, 100microg",100microg,EA,61.60,,,10.0,60.8,8.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V5117,Biochemical Reagents,12-35-22-00,25,41116133,EA,"PRMK,V5117,EA",Promega,UCOP,2014-11-03
V6270,"V6270 ACK Kinase Enzyme System, 1mg",1mg,EA,4911.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6270,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V6270,EA",Promega,UCOP,2014-11-03
